288.0000	74.93
287.0000	74.7848
286.0000	74.6871
285.0000	74.6311
284.0000	74.6124
283.0000	74.6261
282.0000	74.6812
281.0000	74.7822
280.0000	74.9293
279.0000	75.1113
278.0000	75.3345
277.0000	75.5865
276.0000	75.8798
275.0000	76.1977
274.0000	76.5298
273.0000	76.8631
272.0000	77.2136
271.0000	77.5685
270.0000	77.925
269.0000	78.2688
268.0000	78.592
267.0000	78.8735
266.0000	79.1191
265.0000	79.3086
264.0000	79.4366
263.0000	79.498
262.0000	79.4753
261.0000	79.3716
260.0000	79.1865
259.0000	78.9051
258.0000	78.5132
